id,owner,amounte18,start,end,sclp_reward,maha_reward
144,0xfb825828749435a66eB7710c0D743cb32Ae022dD,550.789,1654256180,1764201600,233.7392996,14.02435797
581,0xbF6E8F71c48F65Fd28cC2baFf067FD289739C0EF,480.955,1658914849,1784764800,233.6290442,14.01774265
491,0x45F794104dd545b9C196fdc4623A6C1db4040ABc,544,1654282094,1765411200,233.343688,14.00062128
24,0x696c7dfeb7ac0CC3E573Cc4363C0d982833155A3,531.612,1654256144,1767830400,233.0472666,13.982836
80,0xAB8cc4DA67b8B23456482891874a9128b850F6E5,530,1654256156,1767830400,232.340576,13.94043456
571,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,2000,1654956441,1684972800,231.7167049,13.90300229
102,0xC380B79Db82cF37fD43d1Ebd9cA1b30C9Fc749F2,516.353,1654256168,1767830400,226.3580014,13.58148008
132,0xe1Fd26028A0DE4F2a26b100F1Ce0E98d5E669aa3,512,1654256174,1768435200,225.6449573,13.53869744
130,0xa4aBA4b4bbEa97A3d14dA4f4F53b097a513E46CE,509.21,1654256174,1768435200,224.4153685,13.46492211
165,0xa292C5f77f50f606d35D165E541b45B79773a6C3,500,1654256186,1769644800,222.6908118,13.36144871
176,0xb234Fc52aB006f283538c04D190837D2Dcd31b6f,500,1654256186,1769644800,222.6908118,13.36144871
508,0x543a27A01490Ab7913F491d7700014c0b3A3EcD9,520,1654282100,1764806400,221.8351972,13.31011183
302,0x0910AEd2f4a4b3E7F399F3d5Cf6EdacA132b83D0,516.459,1654281636,1764806400,220.3255098,13.21953059
208,0x725DaD5AdB139e3b5f2bC24c7a83A4d88f146EE0,511.5,1654256200,1765411200,219.4542412,13.16725447
504,0x45d2c6e88dDA2ae0053F69335189D790580c5744,513.879,1654282100,1764806400,219.2239409,13.15343646
311,0x9378C1C061235833E9e86a73d421ac4bFAbA45Ce,510.515,1654281636,1765411200,218.9815144,13.13889087
357,0x6CCFf7807fc71FD391C64ed2D77b1Ed91e576128,510.211,1654282048,1765411200,218.8503046,13.13101828
186,0x49fAa913ddbD17F68B8b2D19cD43bf4A985f0aA4,700,1654256194,1735171200,218.6233013,13.11739808
374,0x8AcE04A9aB843cBe14925e1eB80627EC548B1761,511.258,1654282054,1764806400,218.105897,13.08635382
492,0x900AD759cefe96CAE74507e38446E7B642222cDa,506,1654282100,1765411200,217.0439334,13.022636
526,0xD392D581E85C77F8720B53d68BE3Bed9aB5d7b8f,502.737,1654282108,1765411200,215.6442848,12.93865709
95,0x80f227A6f50D75F31e83E881d26Ad22d147e2fD3,583.859,1654256160,1749081600,213.698849,12.82193094
573,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,4000,1654956791,1668643200,211.3094126,12.67856476
118,0x1DA216A65647056387F0ce215979F1A19668DB43,480.284,1654256168,1767830400,210.5461309,12.63276786
425,0x884eea0fC5C090D57B695FA26e5978b9f13EdEDA,480.7,1654282070,1765411200,206.1917924,12.37150754
150,0xe0f0c1f4C1549CfE125D26AF190006D67087b53A,464.325,1654256180,1769040000,205.7178983,12.3430739
135,0x4DDCaD765a5A1497c26807078a318b4c1C2FC1e7,48497,1654256174,1655337600,202.4328635,12.14597181
345,0x5078bD10Db4b5005004ad6b5910f025B33F18fb2,484.742,1654281648,1762387200,202.2683755,12.13610253
133,0x21287bc0F05285fE0D2242b5B3AE8cEe4A99b565,411.885,1654256174,1779926400,199.791823,11.98750938
378,0x2561a222dD48539A18b9e4DD31Fb11E897fA1D86,476.387,1654282054,1761782400,197.6692439,11.86015463
242,0xb3D7e2431a2e21Dd9474fD39062568eeB5d1dAE7,1152.887,1654256214,1698278400,195.8969543,11.75381726
459,0xCE75Cc74E98Fd26C46D7006a9a535C18d8d0F9aA,455,1654282086,1765411200,195.1679884,11.7100793
182,0xB6a0b10D2E6f92197B877c064AdE6BBf592E1a60,428.56,1654256194,1767225600,186.8709597,11.21225758
416,0xa70624315649B95F160e6399c01567e862C9aa16,435,1654282070,1765411200,186.5892026,11.19535216
313,0x75D228291f2670546549563569d25AB1840fa897,436.23,1654281642,1764806400,186.0991713,11.16595028
163,0x5e89492CEd829cDd2faAA26D382993000d1C265d,444.756,1654256186,1760572800,182.5123637,10.95074182
288,0xf12f98A0aa832987C9298E0E5D7152118e29dF41,425,1654281628,1765411200,182.3005207,10.93803124
511,0x8Fc87c199203332c1cc43430b9FaD2B1868E44D0,431.646,1654282100,1762992000,181.1198936,10.86719362
79,0x4f81dcD57874BeA635DDd33eBda1E6Cbbd177028,413,1654256156,1767830400,181.0502979,10.86301787
523,0x4d167FDe5B6677Ea1F539b4FdAb0d3a65b6c181e,420,1654282108,1765411200,180.1550306,10.80930183
166,0x830A4bEC21aa7BB909e5188028Ffe96AdbAfd153,411.962,1654256186,1767225600,179.6335163,10.77801098
55,0xe5b46eA6A8e364A31CF67cE32DdDB94C2B603D52,408.759,1654256150,1767830400,179.1911444,10.75146866
215,0x8254925c4Da21bcae450ED64cC97c42Bcb24CB13,412,1654256200,1765411200,176.7647065,10.60588239
344,0x30a30E458310bEDe783e53D8c5BBcC3C50D47617,411.1,1654281648,1765411200,176.3381896,10.58029138
293,0x794f4B5c738187224d0bc230F6a760023467789B,411,1654281636,1765411200,176.2953144,10.57771886
498,0xf314BA7071efdf6E3E34808c520135C6c292AE2c,410.5,1654282100,1765411200,176.080108,10.56480648
202,0xfcb757fD178FA036d839Dbb5caA69005C4Da9dF7,428.97,1654256200,1760572800,176.0343162,10.56205897
470,0xDCbC0EA6bEF5041068707d986c1e007c98Cec03d,416.049,1654282086,1762992000,174.5753704,10.47452222
369,0xAcEB82D900F3D8b3909DC5198E6974c23da732b4,409.537,1654282048,1764201600,173.7550484,10.4253029
294,0x3040b76bdd4d73472036cF9845e9A87008123946,429.701,1654281636,1758758400,173.282783,10.39696698
286,0xaB418f230341ca4317FE8cb799856D4cF6D22D58,400,1654281628,1765411200,171.5769607,10.29461764
486,0x8873b2f5630C38bfed1c63768A6aAc9b4a1810D1,400,1654282094,1765411200,171.5762412,10.29457447
214,0xC148aA677D894295E91873adE125Ba841c6a7D95,373,1654256200,1772064000,169.6102972,10.17661783
287,0x04fB3712c8452a90896Ce7F49Fc6182636963aF6,392,1654281628,1765411200,168.1454215,10.08872529
464,0xf9a0B25695751476706AE7dCa58C2CA3e2614Cd3,405.138,1654282086,1760572800,166.2140155,9.972840931
72,0x1F906aB7Bd49059d29cac759Bc84f9008dBF4112,400,1654256156,1761177600,165.0798798,9.90479279
233,0x533065DA755A32D79edeE8628e05cAab46543a7b,358.148,1654256208,1773273600,164.528939,9.87173634
157,0x8c1F416ef5Cf6090Cb50CFF16e48B8Dc343E01c6,368.235,1654256180,1769644800,164.0051107,9.840306643
191,0x3b917F458739D38fa9620054Eb5270cD51Cb134b,360,1654256194,1770249600,161.1777687,9.670666123
244,0x3930d9d8B77069aD62c4A1B5D943C1545F1E3a96,400.885,1654256214,1758153600,160.7658366,9.645950198
243,0x27009520FD9974f2815a611D5943e4d4b0495BEF,336.805,1654256214,1775692800,157.8692031,9.472152186
175,0x4870aaD38E762F0a95CbB34d95A2983551f3ebE5,369.389,1654256186,1764201600,156.758253,9.40549518
577,0xc298585cB7BCa511bFe5f33A1AB44B56A7C9893E,320,1656452875,1782345600,155.4962607,9.329775643
177,0xB9Df650383d84F2AD7BA1652B904f922E69b552E,361.408,1654256186,1765411200,155.0587065,9.303522391
563,0x4ee470E115B1EB569920725093C41430EB528e95,330,1654952777,1774483200,152.2515539,9.135093231
263,0x9144FF76DA0E05fcF216D7b384A5e115b4eCE682,317.13,1654256220,1778112000,151.608288,9.09649728
188,0x14538b987e37e2CD0714b358C24E8661C67c9e81,352.334,1654256194,1765411200,151.1655812,9.069934872
256,0x44Fc2834cdAb3D22E885EF26ce1bCBe50C163ccf,317.57,1654256214,1777507200,151.0772979,9.064637876
435,0x4A786abfce88E92e343922e583E9241F3AC9c9fE,350,1654282080,1765411200,150.12923,9.007753798
462,0x91b456E682bA958d43B563A8146812Fbc1CedE20,350,1654282086,1765411200,150.1292219,9.007753311
61,0x89dF8866FDCca92C27be1E8d9E312121188eA268,341.863,1654256156,1767830400,149.8653704,8.991922225
178,0xe52029A8ae59433a67cDA5c005900089666b6Ddd,312.006,1654256186,1776902400,147.7020182,8.862121091
559,0x99AacDB295c6d6fae1D5c0f01a469430cf58E021,303.333,1654610775,1780531200,147.4297668,8.845786007
265,0xe651E648a4a66af94961a04D99C5852bb0c74854,307.777,1654256220,1778112000,147.1369598,8.828217587
331,0xc06e0388D7902C32d85531e60169088cb1ae9c9E,344,1654281642,1764806400,146.7531232,8.805187391
386,0x1Fe05822ab8346290064542820384D650B18a07C,344,1654282054,1764806400,146.7525761,8.805154568
461,0xBC4F67B7A61accF235a3639079C60fbc36A9284C,343.992,1654282086,1764806400,146.7491208,8.804947248
114,0x84F812Cc10640a3fe0E6753bb47AD3058d3B4Af8,341.587,1654256168,1765411200,146.5547164,8.793282986
575,0x341A8307dCdFBE53084a8e407839C4b8b5e24dd4,300.862,1655275164,1781136000,146.1595804,8.769574826
328,0xeb6F73D3C139e8F53d2550c54687C58B917cE78B,351.952,1654281642,1761177600,145.2158625,8.712951749
318,0x1edAD11A8d1A0417E90AB30C32b24605b2f2720A,337.443,1654281642,1765411200,144.7435926,8.684615557
264,0x0C21bd323f4eFc78a292904608B719dF1EC4EA60,371.642,1654256220,1755129600,144.7007223,8.68204334
370,0x323A24e105b292f01D89B616feF24D1a9Df9F513,350,1654282048,1761177600,144.4099162,8.664594973
39,0x175b1aA14EBF9E0761D998bAC8D7960Bf0705f45,329.401,1654256144,1767830400,144.4023135,8.664138809
515,0x5D92D031024e368B5543c6da50F0cF392704511b,350,1654282108,1760572800,143.5927842,8.61556705
473,0x1D0cFc9B27FC08E70782c9B21C8dAb87870c1100,336.458,1654282094,1764806400,143.5350593,8.612103557
31,0x44Eaa7C5f2939BFE3c16D595d0fCB498cd5B236E,347,1654256144,1761177600,143.2068118,8.59240871
404,0x6293D2Ee946940200882dE0C6359662BC28097aD,335.515,1654282062,1764806400,143.1328111,8.587968666
449,0x813F739b02102990B03749ffBd00499366672f0f,333.341,1654282080,1765411200,142.9835076,8.579010453
248,0xC6876C285D61758AB04d91f375174c517f6b3e1C,301.602,1654256214,1776902400,142.7767861,8.566607165
413,0xEF111E79D96AbE4634Ff22947D0902F43CdbeC6C,334.61,1654282070,1764806400,142.7467221,8.564803324
171,0xf669eA009BE1C43c47F44A62ba7454Bd7f544190,300,1654256186,1777507200,142.7187696,8.563126178
119,0x0C9A01a29d64A4c54497F2780A1F6A49BD89Ee97,320.429,1654256168,1769644800,142.7132106,8.562792633
241,0x1c79deaA038B68E2570D30B65a5F457b66669009,305,1654256214,1775088000,142.2493765,8.53496259
320,0x835021730E4Dc6374B58D23AB850D3bF5840aC7b,330,1654281642,1765411200,141.5509747,8.493058483
387,0xad6F05857Ebb5a330773ac6741bE3C06b1Af2CF0,330,1654282054,1765411200,141.5504499,8.493026996
434,0x403CaBb8217D965cA9376Df603AEABe0866e60f6,330,1654282080,1765411200,141.5504168,8.493025009
452,0xce98a95f347e23BDB9f686512c8CF2D765E38195,330,1654282086,1765411200,141.5504092,8.493024551
484,0xE907E019D67E4002b191D5906b790f5F1ef98297,330,1654282094,1765411200,141.550399,8.493023939
514,0x2809B5a5D66202622651580d05B7423B43dfC1e7,330,1654282108,1765411200,141.5503812,8.493022869
532,0x85aB4A97283663e191e6cfc7DfcFf4016E0c5c2b,330,1654282116,1765411200,141.550371,8.493022258
548,0xFC10F3672A5800A9c35C61769fb345652EA334FF,330,1654282116,1765411200,141.550371,8.493022258
230,0x3AA48a6dbCae9798A423BBeBFC05D8Ca8a555232,330.919,1654256208,1764806400,141.2051517,8.472309104
322,0x7Ad8FfC6d9754cfB83C2BBB483380ff35cf7F247,330,1654281642,1764806400,140.7806124,8.446836741
353,0xcd867eA977Deb43a2090630C3ff10FA65700193a,328,1654282048,1765411200,140.692576,8.441554561
483,0xe9D289dce390906eD2E982278f9653f7B03c3DF7,327,1654282094,1765411200,140.2635772,8.415814631
368,0x9Bb70bf2938A667cA6f039DB35B925e3d3Eb9885,336,1654282048,1762387200,140.2022575,8.412135449
185,0xA3d078c8048dE8695BC30Ff2001A37BC926f432d,310.431,1654256194,1770854400,139.709613,8.38257678
477,0x3fb955502aE19eb97A3CeDdc1699D9067adda20f,325,1654282094,1765411200,139.405696,8.364341758
234,0xa42B37b50Fe7f1a4850E66881C22E80a80A08240,326.261,1654256208,1764806400,139.2175548,8.353053287
252,0xFA5179eb4fCDD12f47412F3f8AE38259BE3bD5EB,339.208,1654256214,1760572800,139.1991059,8.351946357
240,0xba7cf268cd6F327f853f9cdf638548C033eD8888,325.721,1654256208,1764806400,138.9871335,8.33922801
168,0x7Ba755A9535e7E2A870F8a05c430018AbfBC0974,312,1654256186,1769644800,138.9590666,8.337543995
169,0xceE53eCE8be2857743a96aE1922cF84ca5168d44,312,1654256186,1769644800,138.9590666,8.337543995
334,0xeb9Dc47E1822302803Cc7a583A6Fb4A162f31aC1,325,1654281648,1764806400,138.6475652,8.318853915
482,0x7675c0BFbA0907E615121a6B39d0e3C870b73A0b,325,1654282094,1764806400,138.6470058,8.318820346
47,0xe85841aD1320047195E35352797Fc7200bE164c9,1295.332,1654256150,1681948800,138.45701,8.307420599
339,0x78529a5325a7CbFe0208A6fE99A829EA28b09946,324,1654281648,1764806400,138.2209574,8.293257441
236,0x75359fCd3b430284e5d5e24BDC23526C6DeDE9A7,321.788,1654256208,1765411200,138.0600905,8.283605428
340,0x75b23e8Da1ECCAa43BC7a4E23831bd46e559D22b,321,1654281648,1765411200,137.6904862,8.26142917
229,0xcaFd650401708ca4f65a22340D07f78E18f8C332,320.3,1654256208,1765411200,137.4216782,8.245300691
65,0x14b026e654E0ff578434fAEEa9Ad58B2A31BC542,325.614,1654256156,1763596800,137.4212942,8.245277652
337,0x58c959a4510E92097eE1697490167810C93Eb581,333,1654281648,1761177600,137.3962344,8.243774065
273,0xf0d7C528a50545821BcD7c3ACA978e2CFf2C89fF,320,1654281628,1765411200,137.2615685,8.235694112
321,0xeF53EfC3f5753Bd18f99CC9B39CAe971B25bE218,320,1654281642,1765411200,137.2615512,8.235693075
57,0x63c2827A62e3715CE9C4fA8ddb3c3E89116F6202,311.957,1654256150,1767830400,136.7552319,8.205313911
407,0xbaBA55Af21E34F5209A83086c5C0156532A8D168,318.207,1654282062,1765411200,136.4919418,8.189516506
282,0xfE57b767bd580c29CFDAfC66e6E175a45E0096a0,319.896,1654281628,1764806400,136.4701833,8.188210995
237,0x8E9E4465CbE3De268A1E3E0C228D20923DBA3761,317.745,1654256208,1765411200,136.3254797,8.179528779
203,0x3c64Ac34A6187f70658f4e444fcA143A460E523e,317.698,1654256200,1765411200,136.3053246,8.178319473
539,0x24BAF3a6918d6feF1a4AB229d1d9B79BCB20fDB6,330,1654282116,1761177600,136.1578344,8.169470063
187,0xCFA69E7E5bd20a12eB676A03A350925B296143C5,318.769,1654256194,1764806400,136.02069,8.1612414
499,0x9144DCFD6336A185237d2aCF8A109C6aF5c2036f,320.211,1654282100,1764201600,135.8564708,8.151388246
312,0x47414B09E1fC4ab0aef5F94505f907D42937Ae77,320,1654281642,1764201600,135.7675151,8.146050908
405,0x39d49511F4b3f2eC4859FA0b36ED816147c1AEDd,320,1654282062,1764201600,135.7669964,8.146019782
92,0xA9dDC986e7C4b2dfB5c10FE94Ab99e7c33FdFF54,309.543,1654256160,1767830400,135.6969743,8.141818457
75,0x7fE33AFe1109a52D7f6311Cc0B8b8388d547eA5C,308.566,1654256156,1767830400,135.2686833,8.116120999
276,0x4fCDE2A630171f299F487EC52C509a273Db03ea3,315,1654281628,1765411200,135.1168565,8.107011392
280,0x70CEF808E390c031aB75CDD4D8a289215388Bafd,315,1654281628,1765411200,135.1168565,8.107011392
298,0x11b88567aF82Af5Bba947B37EA3D353447E94b85,315,1654281636,1765411200,135.1168468,8.107010808
306,0x1b0C9bb8f4502D6d8821E68Eab3Dcc2ee90B5a36,315,1654281636,1765411200,135.1168468,8.107010808
333,0x3dE6539CF5c0c72e381df8eB37b0718FAf8f3036,315,1654281648,1765411200,135.1168322,8.107009933
338,0xAC25424Dd34afCF4d1473CDaaCA019E573F9297c,315,1654281648,1765411200,135.1168322,8.107009933
351,0x189C7f09d72a1d8233478751DdD3E7d7F4BB3055,315,1654281648,1765411200,135.1168322,8.107009933
382,0xf8E93eE17cd730eDe1b1bDf8Bd99AF313294Fc19,315,1654282054,1765411200,135.1163386,8.106980315
414,0xe680413d0D88d5c50C2345C49Ee5B3dd06d52d22,315,1654282070,1765411200,135.1163191,8.106979147
418,0xB8dDE2386a5E6c7F011815CcB83235dEE2D64C47,315,1654282070,1765411200,135.1163191,8.106979147
469,0x02bBF01e772354228d0F66a720F48058E5f3d4C7,315,1654282086,1765411200,135.1162997,8.10697798
472,0xfcF756abC8e8294F7E69214799D1D20e031a3254,315,1654282094,1765411200,135.1162899,8.106977397
512,0x0Eb6Fe4881bd57291f993220F0ec28486dF588a4,315,1654282108,1765411200,135.1162729,8.106976375
538,0xf3794A61651CDC90b9d80590BA5D413C50E664bB,315,1654282116,1765411200,135.1162632,8.106975792
542,0x2868Dee7B17e478348EAAE54ad0A65aAB476C8Aa,315,1654282116,1765411200,135.1162632,8.106975792
226,0x6AA33d1F92f2b64db7Be6d8190390091dC69c8Ff,326.516,1654256208,1761177600,134.7529896,8.085179375
284,0xBf1a0Eb4518D1F75B7e15EE9Eb83A078E341A091,315.5,1654281628,1764806400,134.5948146,8.075688877
490,0xBf982f06f9282DCE1621f49C8D282eb257e24198,313.746,1654282094,1765411200,134.5783984,8.074703906
308,0xC4BfC5b8266aDE7507352Ed04A65e027d3596ff8,313.471,1654281636,1765411200,134.4609939,8.067659635
145,0xC27CeB27F4765e5484CaF741ac93cD12b8724C77,303.447,1654256180,1769040000,134.4413484,8.066480903
433,0x006EFb61a1FdC1972130Ee465012Bc0f7fB36787,313.007,1654282080,1765411200,134.2614282,8.055685694
292,0x0BBdD27e2da45d2Cf8bCBb43487A19AD08B393c1,326.962,1654281636,1760572800,134.1416925,8.048501551
36,0xb697ceA2DD7A0b9C90Be7DA172831D91C32B70F8,305,1654256144,1767830400,133.7054399,8.022326395
93,0x16ed9183CDf7e75EE53A650c3CE09FC10CAe155b,305,1654256160,1767830400,133.7054211,8.022325265
