id,owner,amounte18,start,end,sclp_reward,maha_reward
98,0x8F1bcd4c2d00A88f78A82Ad942e823a8beC0fCc5,305,1654256160,1767830400,133.7054211,8.022325265
58,0x60068459BB92D88aCbC4a2e9c0B21F2dDc41EE59,304.407,1654256150,1767830400,133.4454744,8.006728465
520,0x47Fd044Fe4a240b193287C0bB564ef83C2011B98,312.768,1654282108,1764806400,133.4287422,8.00572453
385,0xa17a1DEa325445028c459CB671b74D07C40eE6d2,311,1654282054,1765411200,133.4005755,8.004034533
10,0x9D276D8F19dFE76E9025E624A9210678cE6f3f2D,310.77,1654256136,1765411200,133.3330084,7.999980504
303,0x9210D63aA390865da213ff22DB8DAdfa042fb013,312.275,1654281636,1764806400,133.2189943,7.993139656
522,0x57aCe3706B143F4DC56d4808dedFdb0a01B545Af,312,1654282108,1764806400,133.1011087,7.98606652
297,0x6c4F311B2c097CB7e4C2566cB61a5F4d94999999,310.19,1654281636,1765411200,133.053634,7.98321804
30,0x33e64B201a02038F5380B2bc96130FE77c4e5419,303.495,1654256144,1767830400,133.0456803,7.982740817
285,0xDE6910F4569646073EeeA6E021b835824ba77874,310.069,1654281628,1765411200,133.0017415,7.980104493
305,0x2E06Bb4DDbF3F14516E6fb65e94CB84944Aae8da,310.069,1654281636,1765411200,133.001732,7.980103918
446,0xbA12A4b0369400279E4276F1C6A72185399C6542,310.069,1654282080,1765411200,133.0012006,7.980072035
451,0xaE3feA1052471716F08e3F31b08a89B5bbf05265,310.069,1654282080,1765411200,133.0012006,7.980072035
465,0x9656c46300825ea522491cd2996c87ddCB826260,310.069,1654282086,1765411200,133.0011934,7.980071604
506,0x2D745789d3aa1232e31B0930E10D8556c3fa1A09,310.069,1654282100,1765411200,133.0011766,7.980070599
372,0xeDf64c14F8347301DFAa8A409Cf79FcbF5810ba5,310.009,1654282054,1765411200,132.9754953,7.978529715
336,0xdbECf3231E9C42a63e0146250426E26C6aFD61ae,310,1654281648,1765411200,132.9721206,7.978327235
360,0x7Bcc9240a36fa860822BAdB3de68f5e35dD7cB2F,310,1654282048,1765411200,132.971642,7.978298518
391,0x39D8dBa2A0Be1839dB67E1203E31a626d72281b9,310,1654282054,1765411200,132.9716348,7.978298087
402,0x6fd1EFc2681b1fd5BF194762f564A73Af2828292,310,1654282062,1765411200,132.9716252,7.978297513
428,0x24172B00D662326C2588b73D333237A321e4b87D,310,1654282070,1765411200,132.9716156,7.978296939
432,0x51795B3acB74395EE4788a03492221c2328e4861,310,1654282080,1765411200,132.9716037,7.978296221
444,0x9fb3e1FDF2523EF04F25d1C69Da2D12A9995e645,310,1654282080,1765411200,132.9716037,7.978296221
485,0xdA690DaB2aFF13983cB0aDEf3Dd24Bd49f761a0B,310,1654282094,1765411200,132.9715869,7.978295216
497,0x37C9e073b8E3202DF6e0Ec46251886F1B71480fa,310,1654282100,1765411200,132.9715797,7.978294785
529,0x87Bad1868A2ffEf891EDA7F6DCbf061eC9f072f6,310,1654282108,1765411200,132.9715702,7.978294211
537,0x032fAD39a3134834585E13D98cDAC4aC22fe814E,310,1654282116,1765411200,132.9715606,7.978293636
431,0xecF00d580Ec85d4bC5383EC2b904A1A3A7c5bB8e,309.957,1654282070,1765411200,132.9531712,7.977190272
138,0x21ea1d0b740f0d2dc02Fa93f828359fd196F800e,301.21,1654256174,1768435200,132.7471046,7.964826279
467,0x65b6Fe7B2851c1a8848DE6E93ce6C4d775521F84,311,1654282086,1764806400,132.674529,7.960471738
502,0xBBE4Bf2D53A4A752c0eF21573FA0162BddafCD12,310.76,1654282100,1764806400,132.5721267,7.954327601
153,0xe93b89feF7cBcE1593Bc6b504308666Db0605996,319.337,1654256180,1761782400,132.5357247,7.952143483
422,0xC78d55FEf09278943227D0131Ae919A2620E67D1,321,1654282070,1761177600,132.4444959,7.946669754
541,0x0F52e9Eb237f384a46afdae58c497728Cf790dc7,310.129,1654282116,1764806400,132.302919,7.938175143
347,0x7f5eb24c704dDB8d97F0bD6831608DE2A6E97985,310,1654281648,1764806400,132.2484468,7.934906811
376,0x5FE2558dDFd8eF3335edf4815b29cCD54c6aa5d5,320.1,1654282054,1761177600,132.073176,7.924390557
64,0x617EeA439FF520FbDB8006d6c69E96422E958727,301,1654256156,1767830400,131.951912,7.917114721
71,0x1365B0F3f2e812FCAbD5972dED7621Fa7DC502d7,301,1654256156,1767830400,131.951912,7.917114721
493,0x7Bd9e55b4d927f474Fa76A52a55BeBad827d3fDe,319.798,1654282100,1761177600,131.9485141,7.916910843
290,0x97E5bC28402527276A9B1CEef2Ee7fEefcF7FEf1,307,1654281628,1765411200,131.6853173,7.901119039
199,0x8a7BbF2b8f6409deA2761C5BD2B65fffAdA4b909,301.783,1654256194,1767225600,131.5906264,7.895437581
517,0x7B803eD00796Ac589e3b5890d8DCC78578e62CD7,306.745,1654282108,1765411200,131.5753687,7.894522121
540,0xcFcFfE706f54910DD3C98f9A7297B76BF663295D,310,1654282116,1764201600,131.5242131,7.891452787
439,0xb15AbB115E40B404513FbFd57e590081E6131621,307.643,1654282080,1764806400,131.2424191,7.874545144
296,0xFFc65428C89d4b28610b1aCEB45423671104f9b4,307.269,1654281636,1764806400,131.0833949,7.865003696
125,0x29F0EBfB14e46128A0dF60c760B1E42c8e35549A,307.1,1654256174,1764806400,131.0414797,7.862488785
443,0x35642DE97d6376DD55240Ffd35FAfD2619515e54,307.115,1654282080,1764806400,131.017171,7.861030259
481,0x8D51d1ba95530988C53C08507bAB751406e52B02,307.096,1654282094,1764806400,131.0090489,7.860542932
277,0x88F8346dB22d35Cd8eee861332D8e08A1e547dBD,305,1654281628,1765411200,130.8274325,7.849645951
299,0x2748C10f7C6614679711fd35FbEb8E05A2e03419,305,1654281636,1765411200,130.8274231,7.849645386
426,0x112404725049132fcad66630799666f48A8552Ab,305,1654282070,1765411200,130.8269122,7.84961473
454,0x091232706a5017D8a72cE69741184687556dE740,305,1654282086,1765411200,130.8268933,7.8496136
455,0xc0D3a8d939d8653F0Fd8fE7a0646DD3884293466,305,1654282086,1765411200,130.8268933,7.8496136
505,0x681a5C1b072EC5894B63305920419e35d899becA,305,1654282100,1765411200,130.8268768,7.849612611
536,0xE658CD453B6d54ba43f2A5b49284E2b82adbf560,304.943,1654282116,1765411200,130.8024084,7.848144504
327,0xE66B57614fa88FB9B9B0D40a99F896B518Bf6fbB,308,1654281642,1764201600,130.6762333,7.840573999
501,0xD899Cba83CFA75D45B6c9E9196C3599C307320fe,304.574,1654282100,1765411200,130.6441482,7.83864889
410,0xe3615C57339377Ca83B2A12a8cE30275c655FA28,306,1654282062,1764806400,130.5415263,7.832491578
377,0xE2445F7773A059C33d70A1e4c6B4e96309D6A68C,304,1654282054,1765411200,130.3979902,7.823879415
496,0x82f5759a5C9d48E96864f988b2187150A9E89f56,303.812,1654282100,1765411200,130.3172954,7.819037726
350,0x3998fC81353f4b7aB8517254f1B91C244552f3a5,303.7,1654281648,1765411200,130.2697839,7.816187037
341,0xBcb8295D192B1ee9b61b0C89cff33f8d840966D4,303.587,1654281648,1765411200,130.2213135,7.813278808
450,0x3a5D0b32AD798C53F6AB38bBc597CaF41c3Ca23f,303.484,1654282080,1765411200,130.1766264,7.810597582
463,0xA7B336D9E7f748D276bCa12490b03ccBb4071C3a,305.046,1654282086,1764806400,130.1345156,7.808070938
500,0x986b3b04523C0Fd690B2fCf7CD114Fc2b7D9E740,1000,1654282100,1687996800,130.1333581,7.808001487
307,0x5AB025dF2A86e324bbA4491b7BF4beE9c2181562,305,1654281636,1764806400,130.1154215,7.806925291
366,0xBd63144C19379a62699F9544836CFdF05a3c31ED,305,1654282048,1764806400,130.1149365,7.806896189
546,0x4248a3026A014555d22a5e3C21814B1B9397D352,305,1654282116,1764806400,130.1148564,7.806891386
495,0x0C07ca2EdC1366F06f9A09c0e22Bf4344319744E,303.2,1654282100,1765411200,130.0547838,7.803287028
388,0x21699F05cd7FAf2165512703af577afaDDA0458f,315.2,1654282054,1761177600,130.0514372,7.803086235
355,0xFC2b0EA4F1910833Db4Fdc7ECaB54C8B93FB956f,303.09,1654282048,1765411200,130.0076612,7.800459671
393,0xa2eDa609De349128CF74b8cC96a113Cf7319521e,303,1654282062,1765411200,129.9690401,7.798142408
438,0xA20d478ec8a491D122B59Dce8BcdFE259a088b45,303,1654282080,1765411200,129.9690191,7.798141145
524,0x5132649FDe3e0Bc9A207dce9ac44743247EFE3D1,303,1654282108,1765411200,129.9689863,7.79813918
409,0x53cFBFe27706BB10F765e7Ef64912533e215D724,315,1654282062,1761177600,129.9689076,7.798134454
509,0xdbd9a478F024193A26066Fea2EE1878d8AFF30f4,301.359,1654282100,1766016000,129.9686061,7.798116367
324,0x99e546BF2E202Aa5453aA19Aa2BFC1D43e8C8939,302.9,1654281642,1765411200,129.9266371,7.795598226
310,0xbe375b16a55E3323e22dE841235b84eFd557F09D,304.548,1654281636,1764806400,129.9225947,7.795355683
278,0x8CDF509f6D67Cd11379EDBE468F749Ca32a25176,302.11,1654281628,1765411200,129.587789,7.775267338
326,0x1AF39FB2578c1Fe55439840F586F7BeD40E8126C,302,1654281642,1765411200,129.540589,7.772435339
364,0x8eFd97Edf4169Af5a6299416D1D60378D5479066,303.556,1654282048,1764806400,129.4989169,7.769935015
332,0xeC6F13D708dAc0afe4feEb1ecc643c720EAAD974,301.6,1654281648,1765411200,129.3690051,7.762140304
354,0x48731A48591B8A1869fa0f742334532A88b2cE92,310,1654282048,1762387200,129.3532733,7.761196396
421,0xf13872188b1823cAb9Cef25845Fb9195532696Cc,315,1654282070,1760572800,129.2335519,7.754013117
401,0x172BBff18713cf812512E438BFC83CdAEFA38415,301.241,1654282062,1765411200,129.2145334,7.752872004
516,0xb75D94b05156938DF46Ab456e33CE4C9CDf93d73,301.007,1654282108,1765411200,129.1141078,7.746846469
309,0x568a87af131a1e303F6fE9380a41695aA0d9c773,301,1654281636,1765411200,129.1116536,7.746699217
315,0x235e146f1D8c70B9D5D76BCe5744EA2AA95a0053,301,1654281642,1765411200,129.1116466,7.746698798
329,0xbaBFABA353c05D882CFb2201F039Fa759B45F727,301,1654281642,1765411200,129.1116466,7.746698798
362,0x84400c5E12bCBf953Fb01f61695733cCC5f260Bc,301,1654282048,1765411200,129.1111749,7.746670497
398,0x813895135Ca56B2AaeA87beb196177c1AC8A2155,301,1654282062,1765411200,129.1111587,7.746669521
400,0x09df8e09C6Cb68c7832e215e9769F3140DA85673,301,1654282062,1765411200,129.1111587,7.746669521
412,0x439102Bcb3045cB1e53b80434bB1c325F52d7969,301,1654282070,1765411200,129.1111494,7.746668963
430,0xaD6339baC72315BE11051a230194A2F3B378E935,301,1654282070,1765411200,129.1111494,7.746668963
441,0xA7956b8EEb7a3838146F88bB32C7171cF4143345,301,1654282080,1765411200,129.1111378,7.746668266
442,0x872f1fFdeEe35a6074658B4FB185E2582Db7896A,301,1654282080,1765411200,129.1111378,7.746668266
476,0x0d9eC0aD66D54c4245fc8C3Dc5F5263904054589,301,1654282094,1765411200,129.1111215,7.74666729
518,0xe320BEb7F381b33bD6Eb88EF1CDA0f3fA4fDd68B,301,1654282108,1765411200,129.1111052,7.746666314
531,0xB0C3F2c3fA2CBBAF2f7d296bD41d8031672FDAF4,301,1654282108,1765411200,129.1111052,7.746666314
550,0xb3474a6533D87E3452cb7b364f38BEEC800639ba,301,1654282116,1765411200,129.1110959,7.746665756
211,0xF810F51674cf875A3E03A7B95c27B8Df3312d131,312.522,1654256200,1761177600,128.9776824,7.738660946
448,0xF488288a5DC55A2AA95318a47f848F573E719250,302.129,1654282080,1764806400,128.8901123,7.73340674
507,0x4415D2b6022634826976aB797fD26f1f7e7EA347,302.104,1654282100,1764806400,128.8794239,7.732765432
367,0x9bCE58CF9292b3C2eDF0fF5B056B8f4D570CeCF7,302,1654282048,1764806400,128.8351174,7.730107046
403,0x3CF8d5F814088A91e34a8aaF674Ec84f63027348,302,1654282062,1764806400,128.8351011,7.730106067
513,0x659082a1b071fe769fD4FC8aCc3c056986375081,302,1654282108,1764806400,128.8350475,7.73010285
375,0xe29432a36B4CFB52C05538a00352d4964F65520B,300.287,1654282054,1765411200,128.8053332,7.728319993
527,0xf2da64cF36E390957A912ae04342ebf70857EBAc,311.721,1654282108,1761177600,128.6159378,7.716956267
424,0x4224c955bdc6B87d60F2eF4718c6c5022edb09E0,301.4,1654282070,1764806400,128.579128,7.714747682
300,0x806CAFaA1B34C9b9d2fC33BBAe3DE209E9D137E0,301.344,1654281636,1764806400,128.5557429,7.713344573
396,0xF3b1C99Ff41836dbD20EAa1a5D502213A49EC997,301,1654282062,1764806400,128.4084948,7.704509689
475,0x0BEC57f310940Beed62897C6d7DE79A6Ca511a50,310.01,1654282094,1761177600,127.9099967,7.674599805
295,0xd84CaCf927DB765dDDdcA706351C60c20F2a22b5,310,1654281636,1761177600,127.9064188,7.674385126
395,0xb0FB2ce51a7Cfe2aA9a3Ba0214E22405D764166A,310,1654282062,1761177600,127.905909,7.674354542
291,0xc0e99D042Dc356f28Ab6947688A563009189C3D6,307.252,1654281628,1761177600,126.7725997,7.606355985
456,0x63e295E3fD59b6d9d2713D26fa91416EB0Bfed1e,308.284,1654282086,1760572800,126.4781915,7.588691492
479,0x8A98500E20B33eB24Cd6fF62972B0b2Ca1990C57,302.947,1654282094,1762387200,126.4102239,7.584613433
194,0x9CBD9a0AE19b7e46606E9Be6eC8753912FB4a40c,283.292,1654256194,1769644800,126.1730422,7.570382531
427,0x5BE2539BaA7622865FDc401bA26adB636d78f5Bf,303,1654282070,1761177600,125.0177017,7.501062104
474,0x82a4cEC7be980A7Ae57513c79DcfEEd186260e99,303,1654282094,1761177600,125.0176737,7.50106042
471,0x2f41C37E82FBb6B49Ca4A9d2451A2969BF1231d1,302.201,1654282086,1761177600,124.6880159,7.481280956
419,0x260470a4BE6970Ec94c094B2d7796cfed5ddf3ea,302,1654282070,1761177600,124.6051021,7.476306124
349,0xDB2D78376960becbbb5010AB7502D2Ee948B1a49,301.599,1654281648,1761177600,124.4401408,7.466408451
371,0x839E270bA1e097004788857Df95b9C3CAE80E092,301.1,1654282048,1761177600,124.2337879,7.454027275
411,0xa014F0452a103E0b5B9B33E35aF6ccEe83b4AAE3,301,1654282062,1761177600,124.1925117,7.451550701
551,0x9347177014d3fEA775b5B29fFC96bF6B911686F9,301,1654282116,1761177600,124.1924489,7.451546936
447,0xe6cDc77684634d400dcAA66165c51D9970262a3E,300.999,1654282080,1761177600,124.1920782,7.45152469
325,0xCca1ad5b7Ae6bBE9330D85fc8cDEbBe5bC45F48A,300.994,1654281642,1758758400,121.3799246,7.282795478
136,0x74566D9Dc4eec5cD8CC6Aab21a3195FdF15db97D,267.753,1654256174,1768435200,118.0021763,7.080130575
356,0xa2E2fAf691Ac3f117d7Ea018a7F63065f2A92206,604.78,1654282048,1701907200,111.1739747,6.670438481
279,0x41DeE44551d49f419dE996E1bc10F18f5a9BE7e4,307.288,1654281628,1742428800,104.5498278,6.272989666
184,0x069A7f4ad699Fe56B6524996414e8dEf025485bd,310.152,1654256194,1740614400,103.3826202,6.202957214
572,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,1000,1654956627,1680739200,99.51661457,5.970996874
445,0x0ac0240f4656dc80684d0df1208Bb91c0220725D,2368.39,1654282080,1665014400,98.11065371,5.886639222
574,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,3000,1654956913,1662595200,88.44770419,5.306862252
106,0xeccE08c2636820a81FC0c805dBDC7D846636bbc4,200,1654256168,1767830400,87.67567978,5.260540787
159,0x23Ffb8Fc1Ef01b930361733F83b7aBDBdDD73dfE,183.937,1654256180,1769644800,81.92216397,4.915329838
570,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,200,1654955243,1753315200,75.93074539,4.555844723
553,0x49fAa913ddbD17F68B8b2D19cD43bf4A985f0aA4,135,1654470403,1780531200,65.68756369,3.941253821
204,0xAC4a1C8C3633d1ac61b976236d33d781775cAd17,1009.708,1654256200,1671062400,65.49899889,3.929939933
134,0x2fF99b5D39759632827D44B4155e983ae816A284,144.142,1654256174,1768435200,63.52522545,3.811513527
266,0xCd605bb38BE6B08bB1CFFA1eCcbDD3Ead78A554d,130,1654256220,1778716800,62.45173529,3.747104117
68,0x3f547239849263f9E3383413Cb4742E098404d39,142.153,1654256156,1767830400,62.31681112,3.739008667
579,0x0619b194fFD03a6EbB633ebD1B77B5102FFBc3c9,115,1657544341,1783555200,55.93390621,3.356034372
569,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,110,1654955069,1779926400,53.06063191,3.183637915
578,0xb4C25F0f872D7A47603AD744DEd9459A685597e8,108.48,1656546757,1782345600,52.67392254,3.160435352
566,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,120,1654953333,1767225600,52.00236263,3.120141758
564,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,110,1654953001,1775692800,51.26399776,3.075839865
567,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,120,1654954711,1764201600,50.60106551,3.036063931
50,0x24Acad1C1FbAD313F6865030b9aC8EFe765d9159,699,1654256150,1672876800,50.2390421,3.014342526
582,0xd67d38c6BD7861d84207bF6D8EE129acA42B5Acc,103.099,1659550136,1785369600,50.06931168,3.004158701
561,0x8F4b24d9D1E1E0dEA64Cd84799d0B4f99D9fdCc7,103.048,1654897677,1780531200,49.97058607,2.998235164
557,0x938FEbabd090cC0A4c70FEBB7Fc6D8229c9b9790,102,1654532357,1780531200,49.60621215,2.976372729
580,0x849E54Cba56F36B5649733A85501896F16e96164,102,1658782420,1784764800,49.59973061,2.975983837
560,0xF152dA370FA509f08685Fa37a09BA997E41Fb65b,102,1654670328,1780531200,49.55189246,2.973113548
56,0xd651A34A382A5795Bf26cFfd39D78618C98AA9f4,113,1654256150,1767830400,49.53676693,2.972206016
565,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,110,1654953115,1771459200,49.46643716,2.96798623
568,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,120,1654954847,1761177600,49.20034367,2.95202062
558,0xddfB5F05589FCbFb99Cb7b5cE4D549980C65cF6a,101,1654608071,1780531200,49.0903601,2.945421606
268,0x19cf68B83128248Fe1A8d41B360baf0F31a6037E,101,1654256220,1779926400,48.99174948,2.939504969
270,0x42aaF70A09e9385Dfa70b3D573D021C79EA1c901,101,1654276399,1779926400,48.98388282,2.939032969
576,0xeBd4A93E7cCa28efcD1c8d015EfAe1A4ffCdA0B0,100.1,1655926100,1781740800,48.61102753,2.916661652
148,0x7de8b314c68a044fD41b09598680666A7Ba4A1D6,909.711,1654256180,1668038400,48.39404919,2.903642952
